ip,requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
192.168.1.10,3,0,2,512,1,0,0
192.168.1.11,5,0,4,620,1,0,0
192.168.1.12,4,0,3,700,1,0,0
192.168.1.13,6,1,5,680,1,0,0
192.168.1.14,7,0,6,740,1,0,0
192.168.1.15,8,1,7,800,1,0,0
192.168.1.16,10,0,5,650,1,0,0
192.168.1.17,12,0,6,710,1,0,0
192.168.1.18,9,1,4,600,1,0,0
192.168.1.19,11,0,5,680,1,0,0
203.0.113.10,15,3,12,780,1,0,0
203.0.113.11,18,5,10,760,1,0,0
203.0.113.12,20,7,9,720,1,0,0
203.0.113.13,25,10,8,690,1,0,0
203.0.113.14,30,12,7,650,1,0,0
203.0.113.15,35,15,6,620,1,0,0
203.0.113.16,40,18,5,600,1,0,0
203.0.113.17,45,20,4,580,1,0,0
198.51.100.20,60,45,2,320,1,0,1
198.51.100.21,70,55,2,300,1,0,1
198.51.100.22,80,65,2,280,1,0,1
198.51.100.23,90,75,2,260,1,0,1
198.51.100.24,100,85,2,240,1,0,1
198.51.100.25,110,95,1,220,1,0,1
198.51.100.26,120,105,1,210,1,0,1
198.51.100.27,130,115,1,200,1,0,1
45.83.22.10,150,130,1,180,1,0,1
45.83.22.11,180,160,1,170,1,0,1
45.83.22.12,200,180,1,165,1,0,1
45.83.22.13,220,200,1,160,1,0,1
45.83.22.14,250,230,1,155,1,0,1
104.244.72.10,20,0,15,950,1,0,0
104.244.72.11,22,0,16,980,1,0,0
104.244.72.12,25,1,18,1020,1,0,0
104.244.72.13,28,2,20,1050,1,0,0
104.244.72.14,30,2,22,1100,1,0,0
10.0.0.1,2,0,1,1200,1,0,0
10.0.0.2,3,0,2,1150,1,0,0
10.0.0.3,4,0,3,1100,1,0,0
10.0.0.4,5,0,4,1050,1,0,0
172.16.0.10,50,40,3,400,1,0,1
172.16.0.11,60,50,2,350,1,0,1
172.16.0.12,70,60,2,330,1,0,1
172.16.0.13,80,70,1,300,1,0,1
172.16.0.14,90,80,1,280,1,0,1
172.16.0.15,100,90,1,260,1,0,1
66.249.66.1,40,0,30,1500,1,0,0
66.249.66.2,45,0,32,1550,1,0,0
66.249.66.3,50,0,35,1600,1,0,0
66.249.66.4,55,0,38,1650,1,0,0
66.249.66.5,60,0,40,1700,1,0,0
