requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
19,4,8,6146.736842105263,9,10,False
19,9,10,7621.894736842105,13,6,False
19,5,11,7328.210526315789,11,8,False
16,4,10,8000.375,8,8,False
20,4,11,6207.15,12,8,False
17,2,11,6168.529411764706,8,9,False
21,8,10,9583.47619047619,11,10,False
20,4,11,6270.6,13,7,False
19,3,11,8743.736842105263,12,7,False
17,6,10,8301.29411764706,12,5,False
23,6,11,7669.782608695652,15,8,False
20,7,10,7010.0,6,14,False
18,3,10,7654.333333333333,8,10,False
20,6,9,7650.5,6,14,False
20,6,11,6393.8,11,9,False
20,7,9,7309.95,8,12,False
18,2,11,6891.5,13,5,False
19,6,7,7099.8421052631575,10,9,False
21,10,11,5918.952380952381,9,12,False
21,5,11,6165.523809523809,9,12,False
17,7,9,6809.588235294118,8,9,False
19,3,9,7518.8421052631575,7,12,False
15,1,12,8082.666666666667,7,8,False
19,8,11,7313.631578947368,10,9,False
14,1,8,6487.714285714285,5,9,False
18,6,11,8499.944444444445,14,4,False
20,6,9,8140.85,8,12,False
20,4,10,5538.3,9,11,False
21,8,10,8065.761904761905,13,8,False
21,10,13,7393.809523809524,7,14,False
17,2,9,7432.35294117647,8,9,False
18,6,11,7721.166666666667,9,9,False
19,6,11,7739.0526315789475,8,11,False
20,6,10,7994.4,10,10,False
21,13,10,7346.047619047619,12,9,False
20,4,11,6490.05,10,10,False
21,8,9,7014.571428571428,10,11,False
18,9,11,7868.055555555556,7,11,False
21,7,12,7075.0952380952385,8,13,False
19,4,11,10668.894736842105,14,5,False
18,5,11,8662.166666666666,9,9,False
22,7,11,8780.454545454546,12,10,False
18,7,9,6553.833333333333,9,9,False
18,3,10,6887.944444444444,14,4,False
18,6,13,7061.5,9,9,False
17,6,9,7691.529411764706,12,5,False
20,3,11,8516.35,9,11,False
19,8,10,8109.0,13,6,False
20,5,10,7190.6,13,7,False
21,4,13,6787.047619047619,12,9,False
19,5,10,6643.473684210527,12,7,False
21,3,11,6453.809523809524,12,9,False
4,1,4,10084.0,1,3,False
