timestamp,requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
2026-01-26 12:00:00,100,12,7,2595.0,20,18,False
2026-01-26 12:01:00,300,47,7,2431.5,68,81,False
2026-01-26 12:02:00,100,19,7,2507.41,29,29,False
2026-01-26 12:03:00,100,27,7,2749.17,24,29,False
2026-01-26 12:04:00,100,14,7,2631.99,26,24,False
2026-01-26 12:05:00,100,19,7,2439.22,23,28,False
2026-01-26 12:06:00,100,18,7,2596.88,28,23,False
2026-01-26 12:07:00,100,14,7,2453.15,29,28,False
2026-01-26 12:08:00,100,20,7,2619.68,23,24,False
2026-01-26 12:09:00,100,15,7,2639.97,27,24,False
